Symbol,Date,Open,High,Low,Close,Percent Change,Volume
NABIL,7/4/2024,485,490,480,487,0.62%,"58,487.00"
NABIL,7/3/2024,477,484,469,484,1.45%,"48,855.00"
NABIL,7/2/2024,467.9,499.3,466,477.1,3.99%,"93,437.00"
NABIL,7/1/2024,457,458.8,450,458.8,1.50%,"31,786.00"
NABIL,6/30/2024,456.9,461,450.8,452,-0.88%,"55,043.00"
NABIL,6/27/2024,456,457,454.6,456,0.00%,"29,699.00"
NABIL,6/26/2024,458.8,460,455.1,456,-0.48%,"57,007.00"
NABIL,6/25/2024,462,465,455.3,458.2,-0.63%,"56,926.00"
NABIL,6/24/2024,464,467,461.1,461.1,-1.05%,"45,036.00"
NABIL,6/23/2024,469,469,465,466,-0.87%,"53,680.00"
NABIL,6/20/2024,481.4,481.4,469.6,470.1,-0.40%,"51,724.00"
NABIL,6/19/2024,469,475,469,472,0.64%,"29,603.00"
NABIL,6/18/2024,483,483,468.7,469,-1.26%,"43,382.00"
NABIL,6/16/2024,488.6,488.6,473.2,475,-0.86%,"48,170.00"
NABIL,6/13/2024,490,490,479,479.1,-0.81%,"63,580.00"
NABIL,6/12/2024,480,490,480,483,1.05%,"45,437.00"
NABIL,6/11/2024,477.3,478.1,466.1,478,2.14%,"50,026.00"
NABIL,6/10/2024,483.4,483.4,462.6,468,-1.27%,"57,462.00"
NABIL,6/9/2024,486.5,486.5,474,474,-0.63%,"42,853.00"
NABIL,6/6/2024,480.1,485,477,477,-0.63%,"40,452.00"
NABIL,6/5/2024,483,487.6,479,480,-0.62%,"43,444.00"
NABIL,6/4/2024,493,493,480.3,483,-0.39%,"37,907.00"
NABIL,6/3/2024,496.9,497,484,484.9,-1.04%,"46,126.00"
NABIL,6/2/2024,476,490.5,476,490,2.45%,"77,895.00"
NABIL,5/30/2024,485,492,469.8,478.3,-2.19%,"104,947.00"
NABIL,5/29/2024,505,522,488.5,489,-3.72%,"124,575.00"
NABIL,5/27/2024,523.9,523.9,500.2,507.9,-1.76%,"101,039.00"
NABIL,5/26/2024,515,532,507,517,0.58%,"257,882.00"
NABIL,5/22/2024,480.9,515,480.9,514,6.88%,"307,056.00"
NABIL,5/21/2024,460,481,457,480.9,5.00%,"144,313.00"
NABIL,5/20/2024,443,463.4,441,458,4.81%,"97,887.00"
NABIL,5/19/2024,439.6,439.6,432.2,437,1.39%,"47,893.00"
NABIL,5/16/2024,442.6,442.6,428,431,-0.69%,"40,117.00"
NABIL,5/15/2024,440,441,434,434,0.12%,"36,943.00"
NABIL,5/14/2024,435.5,435.5,430,433.5,0.63%,"35,940.00"
NABIL,5/13/2024,426,431.5,422.4,430.8,2.09%,"68,228.00"
NABIL,5/12/2024,421.1,425,420,422,-0.17%,"44,038.00"
NABIL,5/9/2024,428,428,419,422.7,-0.42%,"40,811.00"
NABIL,5/8/2024,427,427,422,424.5,0.59%,"18,323.00"
NABIL,5/7/2024,422.3,430.7,421.9,422,-0.47%,"38,545.00"
NABIL,5/6/2024,427,427,423,424,-0.47%,"26,747.00"
NABIL,5/5/2024,430,432,425,426,-0.81%,"41,759.00"
NABIL,5/2/2024,440.1,440.1,427.5,429.5,-0.46%,"47,931.00"
NABIL,4/30/2024,437.5,437.5,426,431.5,0.58%,"44,100.00"
NABIL,4/29/2024,435.5,435.5,424.5,429,0.47%,"51,708.00"
NABIL,4/28/2024,435.8,435.8,427,427,-0.07%,"43,925.00"
NABIL,4/25/2024,429,433,427,427.3,-0.40%,"52,043.00"
NABIL,4/24/2024,430,435,428.5,429,0.00%,"35,268.00"
NABIL,4/22/2024,428,435,428,429,0.23%,"30,359.00"
NABIL,4/21/2024,437,437,422,428,-0.44%,"68,601.00"
NABIL,4/18/2024,434,434,429,429.9,-0.72%,"39,409.00"
NABIL,4/16/2024,435,435,431,433,-0.46%,"33,034.00"
NABIL,4/15/2024,438,439,434.1,435,-0.68%,"33,297.00"
NABIL,4/14/2024,438,446,436.6,438,0.00%,"37,958.00"
NABIL,4/10/2024,440,442,436,438,-0.23%,"46,883.00"
NABIL,4/9/2024,446.7,446.7,432,439,0.23%,"51,408.00"
NABIL,4/7/2024,434,438,430.1,438,0.92%,"83,715.00"
NABIL,4/4/2024,434,436,432.7,434,0.00%,"37,125.00"
NABIL,4/3/2024,439,439,432,434,-0.46%,"40,271.00"
NABIL,4/2/2024,437,440,432,436,-0.68%,"26,386.00"
NABIL,4/1/2024,437,439,432,439,-0.23%,"44,256.00"
NABIL,3/31/2024,443,448,437.9,440,-0.56%,"55,639.00"
NABIL,3/28/2024,442,444,440,442.5,0.45%,"32,919.00"
NABIL,3/27/2024,442,447,440,440.5,-0.29%,"30,220.00"
NABIL,3/26/2024,445.1,448,440,441.8,-0.72%,"40,492.00"
NABIL,3/25/2024,458,458,444.4,445,-1.33%,"33,441.00"
NABIL,3/21/2024,459.9,459.9,449,451,-1.31%,"46,500.00"
NABIL,3/20/2024,463,465,456,457,-0.65%,"31,882.00"
NABIL,3/19/2024,460,462,456,460,-0.22%,"34,096.00"
NABIL,3/18/2024,473,473,459,461,-0.65%,"36,185.00"
NABIL,3/17/2024,478,480,462,464,-1.67%,"51,485.00"
NABIL,3/14/2024,480,480,468.3,471.9,-0.23%,"48,287.00"
NABIL,3/13/2024,477,479.9,467,473,0.85%,"66,733.00"
NABIL,3/12/2024,458.7,470,455,469,4.27%,"62,909.00"
NABIL,3/10/2024,448,451,447,449.8,0.97%,"38,263.00"
NABIL,3/7/2024,450,450,442,445.5,0.79%,"27,778.00"
NABIL,3/6/2024,448,450,440,442,-0.90%,"46,408.00"
NABIL,3/5/2024,459,459,435,446,-2.68%,"85,486.00"
NABIL,3/4/2024,432.4,458.3,432,458.3,8.09%,"14,359.00"
NABIL,3/3/2024,429.5,432,422,424,-1.28%,"57,099.00"
NABIL,2/29/2024,435,435,429,429.5,-1.26%,"84,087.00"
NABIL,2/28/2024,442,442,435,435,-0.64%,"32,394.00"
NABIL,2/27/2024,434,440,432.5,437.8,0.88%,"44,089.00"
NABIL,2/26/2024,436.5,440,430.1,434,-0.57%,"63,611.00"
NABIL,2/25/2024,445,445,434,436.5,-1.91%,"68,284.00"
NABIL,2/22/2024,450,452.9,443,445,-0.89%,"62,441.00"
NABIL,2/21/2024,450,454.8,448,449,0.00%,"61,605.00"
NABIL,2/20/2024,456,460,448,449,-1.90%,"90,305.00"
NABIL,2/18/2024,456,465,455.5,457.7,-1.04%,"65,595.00"
NABIL,2/15/2024,465,466,462,462.5,-0.64%,"51,339.00"
NABIL,2/14/2024,471.5,471.5,464.5,465.5,-1.27%,"63,187.00"
NABIL,2/13/2024,477,479.9,469.1,471.5,-1.15%,"83,243.00"
NABIL,2/12/2024,476,477,474,477,0.42%,"48,708.00"
NABIL,2/11/2024,486,486,474.5,475,-0.31%,"87,081.00"
NABIL,2/8/2024,476,480,475,476.5,0.29%,"40,791.00"
NABIL,2/7/2024,484.5,484.5,474.5,475.1,0.02%,"72,757.00"
NABIL,2/6/2024,479,484,475,475,0.00%,"62,626.00"
NABIL,2/5/2024,481,481,474.9,475,-0.42%,"65,154.00"
NABIL,2/4/2024,480.6,483.9,477,477,-0.75%,"79,654.00"
NABIL,2/1/2024,494.2,494.2,480,480.6,-0.83%,"88,972.00"
NABIL,1/31/2024,489,490,484.6,484.6,-0.49%,"101,519.00"
NABIL,1/30/2024,485,494,485,487,-0.20%,"58,884.00"
NABIL,1/29/2024,492,495,485,488,-0.61%,"112,649.00"
NABIL,1/28/2024,497,497,487.7,491,0.61%,"62,690.00"
NABIL,1/25/2024,492.5,492.5,483.2,488,0.64%,"78,635.00"
NABIL,1/24/2024,492,493,484,484.9,0.08%,"75,048.00"
NABIL,1/23/2024,489,496,484,484.5,-0.92%,"102,618.00"
NABIL,1/22/2024,495,495,486.5,489,-0.81%,"106,960.00"
NABIL,1/21/2024,504,504,492,493,-1.00%,"85,324.00"
NABIL,1/18/2024,507,507,498,498,-1.19%,"78,196.00"
NABIL,1/17/2024,503.5,512,503,504,0.60%,"111,028.00"
NABIL,1/16/2024,500,502,498,501,1.31%,"126,928.00"
NABIL,1/14/2024,500,501,493.5,494.5,0.30%,"66,912.00"
NABIL,1/11/2024,499,499.9,490,493,0.20%,"52,810.00"
NABIL,1/10/2024,495,500,490,492,0.41%,"91,478.00"
NABIL,1/9/2024,488.1,495,488.1,490,0.39%,"123,332.00"
NABIL,1/8/2024,495,495,488,488.1,-0.39%,"109,400.00"
NABIL,1/7/2024,500,500,489.5,490,-1.11%,"97,677.00"
NABIL,1/4/2024,498,500.9,495,495.5,-0.10%,"93,743.00"
NABIL,1/3/2024,500,501.5,488.6,496,-0.78%,"150,208.00"
NABIL,1/2/2024,506,510,498,499.9,-1.19%,"97,243.00"
NABIL,1/1/2024,513,513,505,505.9,-0.02%,"56,006.00"
NABIL,12/28/2023,499,514,499,506,-0.39%,"55,161.00"
NABIL,12/27/2023,520,520,508,508,-1.36%,"70,880.00"
NABIL,12/24/2023,523,527,515,515,-1.53%,"85,406.00"
NABIL,12/21/2023,520,525,520,523,0.58%,"91,036.00"
NABIL,12/20/2023,525,528,518.6,520,0.39%,"145,825.00"
NABIL,12/19/2023,523.2,523.2,514,518,0.97%,"91,419.00"
NABIL,12/18/2023,513.7,519.5,510,513,0.00%,"110,278.00"
NABIL,12/17/2023,515,518.9,493,513,-1.87%,"136,029.00"
NABIL,12/14/2023,525,527.9,521,522.8,0.35%,"63,175.00"
NABIL,12/13/2023,530,530,520,521,-0.04%,"62,488.00"
NABIL,12/12/2023,528,528,520,521.2,-0.15%,"61,512.00"
NABIL,12/11/2023,539,539,520,522,-1.23%,"71,048.00"
NABIL,12/10/2023,516.8,530,514,528.5,4.12%,"5,437.00"
NABIL,12/7/2023,513.5,514,501,507.6,0.51%,"16,317.00"
NABIL,12/6/2023,508,509,500,505,0.58%,"23,989.00"
NABIL,12/5/2023,504,510,502,502.1,0.02%,"34,084.00"
NABIL,12/4/2023,498,510,498,502,-0.79%,"35,110.00"
NABIL,12/3/2023,516,516,505,506,-0.57%,"33,642.00"
NABIL,11/30/2023,512,512,507,508.9,-0.59%,"34,128.00"
NABIL,11/29/2023,517,520,508.9,511.9,-0.99%,"46,655.00"
NABIL,11/28/2023,529.8,529.8,515.5,517,-1.71%,"32,419.00"
NABIL,11/27/2023,540,540,522,526,-1.39%,"35,690.00"
NABIL,11/26/2023,510,533.4,499,533.4,3.57%,"143,911.00"
NABIL,11/23/2023,549.9,549.9,505.1,515,-8.20%,"254,979.00"
NABIL,11/22/2023,563,563,558,561,0.00%,"38,556.00"
NABIL,11/21/2023,566,575,560,561,-0.71%,"33,672.00"
NABIL,11/20/2023,572,572.5,562,565,-0.74%,"37,308.00"
NABIL,11/9/2023,571.5,571.5,569,569.2,-0.40%,"25,721.00"
NABIL,11/8/2023,571,575,568,571.5,0.28%,"28,864.00"
NABIL,11/7/2023,577.8,577.8,567,569.9,0.33%,"32,456.00"
NABIL,11/6/2023,570,577,567,568,0.35%,"29,139.00"
NABIL,11/5/2023,572,573,564,566,-1.20%,"50,715.00"
NABIL,11/2/2023,582,582,572,572.9,-0.81%,"36,808.00"
NABIL,11/1/2023,575,580,575,577.6,-0.07%,"18,731.00"
NABIL,10/31/2023,579,585,575,578,-0.34%,"25,726.00"
NABIL,10/30/2023,575,580,572,580,-0.17%,"39,951.00"
NABIL,10/29/2023,590,590.4,579.2,581,-1.53%,"37,365.00"
NABIL,10/19/2023,596.5,596.5,586,590,0.08%,"66,181.00"
NABIL,10/18/2023,583,589.9,573,589.5,3.04%,"27,895.00"
NABIL,10/17/2023,579,580,570,572.1,0.72%,"37,883.00"
NABIL,10/16/2023,578,578,566.5,568,0.19%,"30,777.00"
NABIL,10/12/2023,570,570,560.5,566.9,-0.02%,"50,839.00"
NABIL,10/11/2023,570,570.9,566.5,567,-0.35%,"58,358.00"
NABIL,10/10/2023,572,575,568,569,-0.49%,"60,468.00"
NABIL,10/9/2023,579,580,571,571.8,-0.56%,"61,332.00"
NABIL,10/8/2023,593.3,593.3,574.5,575,-1.15%,"92,585.00"
NABIL,10/5/2023,580.2,584.6,580,581.7,-0.36%,"54,791.00"
NABIL,10/4/2023,586.8,586.8,580.5,583.8,-0.03%,"47,450.00"
NABIL,10/3/2023,585,589,582.1,584,0.17%,"47,601.00"
NABIL,10/2/2023,583,588.4,579.5,583,-0.34%,"44,667.00"
NABIL,10/1/2023,590,591.5,584,585,-1.10%,"37,802.00"
NABIL,9/27/2023,600,604,590,591.5,-0.42%,"30,539.00"
NABIL,9/26/2023,603,603,592,594,-0.17%,"23,327.00"
NABIL,9/25/2023,591.1,598.9,588,595,0.51%,"50,135.00"
NABIL,9/24/2023,593,598,586.8,592,-0.17%,"51,424.00"
NABIL,9/21/2023,591,603,591,593,0.68%,"38,690.00"
NABIL,9/19/2023,592,598,586,589,-0.36%,"31,416.00"
NABIL,9/18/2023,592,592,585,591.1,-0.32%,"36,430.00"
NABIL,9/17/2023,599.7,608,590,593,0.85%,"72,674.00"
NABIL,9/13/2023,581,590,581,588,0.68%,"40,108.00"
NABIL,9/12/2023,598,599,583,584,-0.80%,"42,149.00"
NABIL,9/11/2023,587,589,578.3,588.7,1.50%,"70,550.00"
NABIL,9/10/2023,578.9,582,577,580,0.49%,"51,489.00"
NABIL,9/7/2023,585,585,576.5,577.2,-0.79%,"51,168.00"
NABIL,9/5/2023,586,589.9,580.6,581.8,-0.38%,"27,803.00"
NABIL,9/4/2023,584,587,575.3,584,0.00%,"66,419.00"
NABIL,9/3/2023,587.3,590,583,584,-0.56%,"46,707.00"
NABIL,8/30/2023,596,596,586.2,587.3,-0.46%,"51,037.00"
NABIL,8/29/2023,592.1,596,588.1,590,-0.02%,"29,237.00"
NABIL,8/28/2023,596,596,590,590.1,0.02%,"25,988.00"
NABIL,8/27/2023,592.5,595,589.1,590,-0.42%,"45,941.00"
NABIL,8/24/2023,595,600,591.1,592.5,-1.09%,"43,106.00"
NABIL,8/23/2023,594,599.9,592.1,599,0.84%,"29,155.00"
NABIL,8/22/2023,592,600,590,594,0.42%,"41,686.00"
NABIL,8/21/2023,590,598.9,585,591.5,-0.07%,"40,222.00"
NABIL,8/20/2023,595,597,588,591.9,-0.19%,"58,801.00"
NABIL,8/17/2023,602.5,602.7,592,593,0.17%,"32,425.00"
NABIL,8/16/2023,599,600,590,592,-1.17%,"53,322.00"
NABIL,8/15/2023,601,601,596.6,599,-0.63%,"65,912.00"
NABIL,8/14/2023,591.5,605,591.5,602.8,-0.12%,"43,883.00"
NABIL,8/13/2023,608,610,600,603.5,-0.49%,"60,137.00"
NABIL,8/10/2023,604,607.3,602,606.5,0.58%,"47,833.00"
NABIL,8/9/2023,604,604,594,603,0.50%,"58,335.00"
NABIL,8/8/2023,610,614,600,600,-1.64%,"58,044.00"
NABIL,8/7/2023,612,614.9,602,610,-0.33%,"78,727.00"
NABIL,8/6/2023,625.2,637.7,607,612,-0.16%,"113,739.00"
NABIL,8/3/2023,618,621,612,613,0.00%,"44,414.00"
NABIL,8/2/2023,619.9,620,609,613,0.31%,"36,975.00"
NABIL,8/1/2023,620,621,611,611.1,-0.63%,"41,626.00"
NABIL,7/31/2023,605,623,605,615,-0.16%,"55,627.00"
NABIL,7/30/2023,623,623.9,614,616,-0.32%,"79,973.00"
NABIL,7/27/2023,625,628,616,618,-0.88%,"80,901.00"
NABIL,7/26/2023,629,629.5,618,623.5,-0.02%,"56,916.00"
NABIL,7/25/2023,640,640,621,623.6,-2.41%,"103,484.00"
NABIL,7/24/2023,650,653,636,639,-1.54%,"172,938.00"
NABIL,7/23/2023,630,649.6,625.2,649,4.01%,"147,953.00"
NABIL,7/20/2023,620,628.9,620,624,1.17%,"124,603.00"
NABIL,7/19/2023,619,619,612,616.8,0.62%,"76,090.00"
NABIL,7/18/2023,620.9,621.6,610,613,0.33%,"76,424.00"
NABIL,7/17/2023,607,612,598,611,1.97%,"73,868.00"
NABIL,7/16/2023,595,605.9,590,599.2,1.56%,"73,028.00"
NABIL,7/13/2023,574.3,597.9,574.3,590,0.68%,"66,352.00"
NABIL,7/12/2023,585,589.9,585,586,0.51%,"51,194.00"
NABIL,7/11/2023,584,587,580,583,0.00%,"88,236.00"
NABIL,7/10/2023,593,593,581,583,0.00%,"88,478.00"
NABIL,7/9/2023,590,593.6,582,583,0.15%,"79,385.00"
NABIL,7/6/2023,584,594,580,582.1,-0.09%,"61,889.00"
NABIL,7/5/2023,574.3,597.1,574.3,582.6,-0.58%,"70,629.00"
NABIL,7/4/2023,585.1,590,584,586,0.19%,"69,678.00"
NABIL,7/3/2023,594,594,584,584.9,-1.53%,"111,999.00"
NABIL,7/2/2023,615,615,591,594,-1.98%,"111,991.00"
NABIL,6/28/2023,620,633,605,606,-0.48%,"151,880.00"
NABIL,6/27/2023,593,609.9,587,608.9,3.91%,"184,325.00"
NABIL,6/26/2023,593,593,585.2,586,-0.17%,"125,517.00"
NABIL,6/25/2023,594,594,581.5,587,-0.25%,"123,731.00"
NABIL,6/22/2023,595,597,585.4,588.5,-0.27%,"57,079.00"
NABIL,6/21/2023,600,600,589.1,590.1,-0.87%,"74,080.00"
NABIL,6/20/2023,599,603,595,595.3,0.22%,"77,314.00"
NABIL,6/19/2023,598,605.2,593.1,594,-0.34%,"69,002.00"
NABIL,6/18/2023,600,601,595.1,596,-0.33%,"77,802.00"
NABIL,6/15/2023,610,610,596,598,-0.17%,"39,563.00"
NABIL,6/14/2023,603,604,597,599,0.34%,"117,524.00"
NABIL,6/13/2023,599.9,601,595,597,0.00%,"67,044.00"
NABIL,6/12/2023,600,602,595,597,0.51%,"39,241.00"
NABIL,6/11/2023,585,596.7,585,594,0.52%,"52,568.00"
NABIL,6/8/2023,590,595,587,590.9,-0.07%,"36,616.00"
NABIL,6/7/2023,591.7,599,591,591.3,-0.07%,"33,681.00"
NABIL,6/6/2023,590.1,599,590,591.7,0.12%,"29,785.00"
NABIL,6/5/2023,599.9,606,591,591,-0.74%,"28,519.00"
NABIL,6/4/2023,587.8,606.9,587.8,595.4,1.29%,"34,455.00"
NABIL,6/1/2023,584,590,580,587.8,1.08%,"38,294.00"
NABIL,5/31/2023,585,592,575.6,581.5,-0.99%,"57,976.00"
NABIL,5/30/2023,600,602,584,587.3,-2.28%,"76,105.00"
NABIL,5/28/2023,610,615,600,601,-0.83%,"69,792.00"
NABIL,5/24/2023,605,613.9,603,606,0.08%,"39,756.00"
NABIL,5/23/2023,605,607,598,605.5,1.09%,"41,814.00"
NABIL,5/22/2023,600,601,592,599,0.66%,"27,093.00"
NABIL,5/21/2023,601,611,595,595.1,0.86%,"45,034.00"
NABIL,5/18/2023,590,600,590,590,0.00%,"50,008.00"
NABIL,5/17/2023,590,594,586,590,1.03%,"28,470.00"
NABIL,5/16/2023,592,592,582,584,0.03%,"37,052.00"
NABIL,5/15/2023,584,595,583.1,583.8,0.00%,"34,630.00"
NABIL,5/14/2023,590,601,583.5,584.9,-0.86%,"52,485.00"
NABIL,5/11/2023,590,594,589,590,0.00%,"26,707.00"
NABIL,5/10/2023,600,600,589,590,-0.84%,"59,646.00"
NABIL,5/9/2023,581.8,612,581.8,595,0.34%,"34,345.00"
NABIL,5/8/2023,595,595,591,593,-0.34%,"27,670.00"
NABIL,5/7/2023,600,600,593.1,595,-0.65%,"28,270.00"
NABIL,5/4/2023,600,600,595,598.9,0.07%,"32,806.00"
NABIL,5/3/2023,600,600,595,598.5,-0.17%,"22,982.00"
NABIL,5/2/2023,585.1,608,585.1,599.5,0.42%,"30,177.00"
NABIL,4/30/2023,605,605,593,597,-0.50%,"54,304.00"
NABIL,4/27/2023,602,605.5,598,600,-0.66%,"54,508.00"
NABIL,4/26/2023,607.5,610,603.5,604,-0.25%,"40,984.00"
NABIL,4/25/2023,606,607,600,605.5,0.08%,"44,615.00"
NABIL,4/24/2023,610,612,603,605,-0.66%,"35,512.00"
NABIL,4/23/2023,620,621,607.7,609,-1.77%,"34,734.00"
NABIL,4/20/2023,608,632,608,620,0.00%,"41,287.00"
NABIL,4/19/2023,603.7,627,603.7,620,0.65%,"59,588.00"
NABIL,4/18/2023,604,620,604,616,0.00%,"32,979.00"
