Symbol,Date,Open,High,Low,Close,Percent Change,Volume
NABIL,2/6/2022,1130,1130,1108.5,1109,-1.16%,"71,516.00"
NABIL,2/3/2022,1141.5,1143.5,1121,1122,0.08%,"61,153.00"
NABIL,2/1/2022,1129.9,1129.9,1119.3,1121.1,-0.52%,"54,175.00"
NABIL,1/31/2022,1149,1149,1125,1127,-0.70%,"38,126.00"
NABIL,1/30/2022,1139,1139,1127.1,1135,1.61%,"59,027.00"
NABIL,1/27/2022,1121,1130,1115,1117,-0.36%,"56,308.00"
NABIL,1/26/2022,1129,1134.9,1115,1121,-0.72%,"61,217.00"
NABIL,1/25/2022,1135,1145,1110,1129.1,0.19%,"52,041.00"
NABIL,1/24/2022,1165,1165,1125,1127,-2.93%,"96,165.00"
NABIL,1/23/2022,1178,1178,1155,1161,-1.44%,"79,765.00"
NABIL,1/20/2022,1182,1182,1160,1178,0.08%,"47,782.00"
NABIL,1/19/2022,1213,1213,1170.1,1177,-1.09%,"73,385.00"
NABIL,1/18/2022,1180,1209,1180,1190,0.94%,"116,223.00"
NABIL,1/17/2022,1162,1179,1140,1178.9,3.41%,"113,189.00"
NABIL,1/16/2022,1120,1147,1110,1140,2.70%,"176,667.00"
NABIL,1/13/2022,1110,1112,1104,1110,0.27%,"92,618.00"
NABIL,1/12/2022,1120,1120,1107,1107,-0.70%,"105,760.00"
NABIL,1/11/2022,1112,1117,1105.5,1114.8,0.31%,"102,845.00"
NABIL,1/10/2022,1113,1119.9,1106.1,1111.3,-0.15%,"120,640.00"
NABIL,1/9/2022,1120,1129,1110,1113,-0.09%,"126,780.00"
NABIL,1/6/2022,1111,1123,1099.6,1114,0.19%,"67,780.00"
NABIL,1/5/2022,1122,1138,1110,1111.9,-0.63%,"75,462.00"
NABIL,1/4/2022,1137,1139,1117.2,1119,-1.58%,"116,739.00"
NABIL,1/3/2022,1150,1160,1137,1137,-0.61%,"130,041.00"
NABIL,1/2/2022,1107,1151.5,1086,1144,5.41%,"263,845.00"
NABIL,12/29/2021,1499,1500,1450,1450,-2.03%,"326,139.00"
NABIL,12/28/2021,1500,1500,1479.2,1480,-1.27%,"170,269.00"
NABIL,12/27/2021,1549,1550,1485,1499,-1.64%,"201,767.00"
NABIL,12/26/2021,1514.7,1570.8,1506,1524,2.63%,"209,837.00"
NABIL,12/23/2021,1494,1499,1471,1485,0.00%,"51,892.00"
NABIL,12/22/2021,1460,1492,1455,1485,2.24%,"79,765.00"
NABIL,12/21/2021,1423,1452.5,1423,1452.5,2.29%,"98,889.00"
NABIL,12/20/2021,1439.9,1439.9,1412,1420,-0.70%,"58,668.00"
NABIL,12/16/2021,1450,1460,1421,1430,-1.38%,"43,538.00"
NABIL,12/15/2021,1460,1500,1412,1450,-0.68%,"90,423.00"
NABIL,12/14/2021,1393,1460,1380,1460,6.87%,"64,277.00"
NABIL,12/13/2021,1421,1421,1364,1366.1,-3.86%,"130,695.00"
NABIL,12/12/2021,1453,1465,1420.5,1421,-2.20%,"80,982.00"
NABIL,12/9/2021,1456,1459,1434,1452.9,-0.27%,"56,323.00"
NABIL,12/8/2021,1475,1480,1450,1456.8,-1.23%,"47,379.00"
NABIL,12/7/2021,1513.9,1514,1475,1475,-0.67%,"60,813.00"
NABIL,12/6/2021,1445,1495,1415,1485,0.75%,"118,177.00"
NABIL,12/5/2021,1514,1514,1471,1474,-2.51%,"108,142.00"
NABIL,12/2/2021,1524.2,1530,1509,1512,-0.80%,"60,311.00"
NABIL,12/1/2021,1535.3,1535.3,1523,1524.2,0.21%,"36,610.00"
NABIL,11/30/2021,1535,1535,1518.7,1521,-0.33%,"52,965.00"
NABIL,11/29/2021,1523,1530,1508,1526,0.20%,"60,022.00"
NABIL,11/28/2021,1538,1538,1520,1523,-0.98%,"85,621.00"
NABIL,11/25/2021,1547,1550,1535,1538,-0.45%,"64,950.00"
NABIL,11/24/2021,1545,1550,1527,1545,0.52%,"54,975.00"
NABIL,11/23/2021,1550,1550,1532,1537,-0.58%,"62,286.00"
NABIL,11/22/2021,1544,1554.9,1540,1546,0.13%,"80,745.00"
NABIL,11/21/2021,1560,1565,1538,1544,-0.19%,"75,509.00"
NABIL,11/18/2021,1587.1,1587.1,1546,1547,-0.58%,"89,460.00"
NABIL,11/17/2021,1570,1570,1548,1556,-0.19%,"99,187.00"
NABIL,11/16/2021,1550,1565,1546.1,1559,1.23%,"74,044.00"
NABIL,11/15/2021,1552,1576,1540,1540,-0.52%,"104,146.00"
NABIL,11/14/2021,1570,1575,1540,1548,-0.13%,"107,590.00"
NABIL,11/11/2021,1579,1580,1540,1550,-1.84%,"199,932.00"
NABIL,11/9/2021,1614.7,1614.7,1570,1579,-2.21%,"188,332.00"
NABIL,11/8/2021,1660,1660,1605,1614.7,-2.32%,"186,984.00"
NABIL,11/3/2021,1640.1,1740,1640.1,1653,2.80%,"705,430.00"
NABIL,11/2/2021,1650,1650,1594,1608,-0.74%,"131,659.00"
NABIL,11/1/2021,1580,1620,1551,1620,2.53%,"215,086.00"
NABIL,10/31/2021,1600,1629.9,1573,1580,-1.13%,"176,045.00"
NABIL,10/28/2021,1610,1619,1595,1598,-0.50%,"141,749.00"
NABIL,10/27/2021,1569,1620,1559,1606,2.36%,"270,557.00"
NABIL,10/26/2021,1505.5,1578,1498,1569,4.81%,"225,327.00"
NABIL,10/25/2021,1500.3,1500.3,1470.3,1497,1.77%,"78,485.00"
NABIL,10/24/2021,1472,1479,1462,1470.9,-0.01%,"54,884.00"
NABIL,10/21/2021,1460,1480,1447,1471,0.75%,"65,682.00"
NABIL,10/20/2021,1459.6,1479,1430,1460,2.03%,"65,244.00"
NABIL,10/19/2021,1445,1450,1420.1,1431,-2.52%,"77,881.00"
NABIL,10/18/2021,1482,1482,1448,1468,-0.94%,"67,707.00"
NABIL,10/17/2021,1479,1507,1465,1482,2.21%,"56,389.00"
NABIL,10/11/2021,1503,1503,1439.9,1450,-1.63%,"118,043.00"
NABIL,10/10/2021,1462.6,1500,1462.6,1474,2.01%,"77,855.00"
NABIL,10/6/2021,1410,1453,1410,1444.9,2.48%,"57,353.00"
NABIL,10/5/2021,1410,1410,1394,1410,0.93%,"44,358.00"
NABIL,10/4/2021,1392,1407,1370,1397,0.14%,"60,200.00"
NABIL,10/3/2021,1429.9,1429.9,1393,1395,-0.85%,"55,819.00"
NABIL,9/30/2021,1413,1419,1401,1407,-0.07%,"47,037.00"
NABIL,9/29/2021,1420,1420,1379,1408,0.93%,"58,596.00"
NABIL,9/28/2021,1415,1415,1380,1395,-1.41%,"86,659.00"
NABIL,9/27/2021,1435,1435,1403,1415,-1.12%,"47,830.00"
NABIL,9/26/2021,1450,1465,1427,1431,-0.49%,"116,113.00"
NABIL,9/23/2021,1441.1,1455,1430,1438,0.95%,"136,670.00"
NABIL,9/22/2021,1415,1425,1400,1424.4,2.55%,"79,284.00"
NABIL,9/21/2021,1393,1415,1345,1389,-0.29%,"148,677.00"
NABIL,9/20/2021,1432,1440,1380,1393,-2.21%,"132,043.00"
NABIL,9/16/2021,1430,1440,1408,1424.5,-1.42%,"108,701.00"
NABIL,9/15/2021,1470,1470,1440,1445,-0.55%,"37,192.00"
NABIL,9/14/2021,1473,1473,1445,1453,-0.14%,"46,726.00"
NABIL,9/13/2021,1468.8,1482,1440,1455,1.04%,"210,616.00"
NABIL,9/12/2021,1415,1447,1410,1440,2.13%,"75,225.00"
NABIL,9/9/2021,1410,1420,1410,1410,-0.35%,"70,348.00"
NABIL,9/8/2021,1429.9,1430,1404,1415,-1.04%,"59,583.00"
NABIL,9/7/2021,1455,1470,1419,1429.9,-0.84%,"79,191.00"
NABIL,9/6/2021,1390,1445,1380,1442,3.89%,"134,284.00"
NABIL,9/5/2021,1420,1420,1372,1388,-2.12%,"177,307.00"
NABIL,9/2/2021,1420.5,1440,1414,1418,-0.14%,"105,395.00"
NABIL,9/1/2021,1435,1446,1408,1420,0.07%,"124,665.00"
NABIL,8/31/2021,1433,1433,1402,1419,-0.98%,"126,285.00"
NABIL,8/29/2021,1430,1469,1413,1433,-1.17%,"183,055.00"
NABIL,8/26/2021,1460,1480.1,1441,1450,-0.62%,"159,476.00"
NABIL,8/25/2021,1479,1479,1448,1459,-1.22%,"120,921.00"
NABIL,8/24/2021,1499,1499,1477,1477,-0.87%,"108,363.00"
NABIL,8/19/2021,1500,1501,1485,1490,-0.33%,"106,885.00"
NABIL,8/18/2021,1500,1505,1485,1495,0.00%,"119,338.00"
NABIL,8/17/2021,1518,1518,1489,1495,-0.82%,"216,309.00"
NABIL,8/16/2021,1535,1560,1499,1507.4,0.16%,"201,928.00"
NABIL,8/15/2021,1520,1525,1475,1505,-0.92%,"247,612.00"
NABIL,8/12/2021,1514,1530,1488.7,1519,0.33%,"61,561.00"
NABIL,8/11/2021,1520,1540,1512.2,1514,0.13%,"76,570.00"
NABIL,8/10/2021,1496,1522,1490,1512,1.20%,"131,079.00"
NABIL,8/9/2021,1499,1499,1490,1494,0.00%,"51,624.00"
NABIL,8/8/2021,1489,1503,1488,1494,0.40%,"88,896.00"
NABIL,8/5/2021,1490,1499,1482.1,1488,-0.06%,"54,477.00"
NABIL,8/4/2021,1500,1500,1488,1488.9,-0.07%,"63,649.00"
NABIL,8/3/2021,1500,1500,1485,1490,0.20%,"58,914.00"
NABIL,8/2/2021,1480,1495,1479.5,1487,0.47%,"59,355.00"
NABIL,8/1/2021,1494,1494,1466.5,1480,0.20%,"75,284.00"
NABIL,7/29/2021,1482,1490,1475.1,1477,-0.34%,"80,443.00"
NABIL,7/28/2021,1500,1500,1480,1482,-0.47%,"84,254.00"
NABIL,7/27/2021,1462.2,1500,1433,1489,-0.20%,"211,397.00"
NABIL,7/26/2021,1500,1515,1480,1492,-0.50%,"196,175.00"
NABIL,7/25/2021,1488,1500,1470,1499.5,2.78%,"171,727.00"
NABIL,7/22/2021,1454,1463,1449,1459,0.34%,"147,151.00"
NABIL,7/20/2021,1480,1490,1430,1454,0.21%,"113,294.00"
NABIL,7/19/2021,1468,1493,1450,1451,0.76%,"226,566.00"
NABIL,7/18/2021,1368,1440,1368,1440,5.96%,"272,476.00"
NABIL,7/15/2021,1350,1361,1349,1359,0.74%,"87,922.00"
NABIL,7/14/2021,1350,1358,1330,1349,0.15%,"101,853.00"
NABIL,7/13/2021,1275,1355,1275,1347,0.67%,"136,946.00"
NABIL,7/12/2021,1400,1400,1324,1338,-0.52%,"162,964.00"
NABIL,7/11/2021,1317,1353,1317,1345,2.13%,"192,294.00"
NABIL,7/8/2021,1350,1350,1297,1317,1.39%,"90,493.00"
NABIL,7/7/2021,1309,1309,1297,1299,-0.15%,"66,773.00"
NABIL,7/6/2021,1261,1303,1261,1301,0.31%,"68,703.00"
NABIL,7/5/2021,1360,1360,1295,1297,-0.08%,"46,953.00"
NABIL,7/4/2021,1300,1305,1296,1298,0.08%,"47,249.00"
NABIL,7/1/2021,1296,1305,1293,1297,0.08%,"41,519.00"
NABIL,6/30/2021,1232,1315,1232,1296,0.00%,"69,882.00"
NABIL,6/29/2021,1310,1310,1295,1296,-0.46%,"62,112.00"
NABIL,6/28/2021,1334,1334,1297,1302,0.31%,"66,695.00"
NABIL,6/27/2021,1250,1306,1250,1298,0.93%,"81,126.00"
NABIL,6/24/2021,1300,1300,1280,1286,-0.39%,"80,446.00"
NABIL,6/23/2021,1362,1362,1288,1291,-0.54%,"94,681.00"
NABIL,6/22/2021,1285,1300,1280,1298,1.01%,"106,023.00"
NABIL,6/21/2021,1300,1304,1284,1285,-0.93%,"129,080.00"
NABIL,6/20/2021,1312,1312,1290,1297,-0.92%,"117,221.00"
NABIL,6/17/2021,1308,1315,1300,1309,0.08%,"92,288.00"
NABIL,6/16/2021,1312,1340,1303,1308,-0.30%,"94,402.00"
NABIL,6/15/2021,1374,1374,1295,1312,0.23%,"110,411.00"
NABIL,6/14/2021,1304,1330,1301,1309,0.38%,"176,408.00"
NABIL,6/13/2021,1305,1312,1300,1304,0.00%,"142,630.00"
NABIL,6/10/2021,1326,1326,1299,1304,-0.46%,"132,428.00"
NABIL,6/9/2021,1380,1380,1289,1310,0.00%,"148,864.00"
NABIL,6/8/2021,1307,1321,1307,1315,-0.08%,"120,498.00"
NABIL,6/7/2021,1350,1350,1308,1316,-1.05%,"148,222.00"
NABIL,6/6/2021,1374,1374,1320,1330,1.60%,"193,387.00"
NABIL,6/3/2021,1255,1321,1255,1309,1.24%,"175,139.00"
NABIL,6/2/2021,1356,1356,1265,1293,0.08%,"60,397.00"
NABIL,6/1/2021,1285,1295,1265,1292,0.54%,"110,156.00"
NABIL,5/31/2021,1300,1312,1282,1285,-1.15%,"123,090.00"
NABIL,5/30/2021,1294,1316,1294,1300,0.46%,"90,621.00"
NABIL,5/27/2021,1300,1302,1282,1294,-0.92%,"108,286.00"
NABIL,5/25/2021,1286,1329,1286,1306,-1.06%,"85,759.00"
NABIL,5/24/2021,1377,1377,1310,1320,0.61%,"127,131.00"
NABIL,5/23/2021,1275,1313,1275,1312,0.92%,"107,284.00"
NABIL,5/20/2021,1340,1340,1282,1300,-0.15%,"65,407.00"
NABIL,5/19/2021,1373,1373,1290,1302,-0.46%,"103,756.00"
NABIL,5/18/2021,1373,1373,1304,1308,0.00%,"73,064.00"
NABIL,5/17/2021,1299,1320,1299,1308,1.55%,"103,727.00"
NABIL,5/16/2021,1265,1300,1265,1288,1.66%,"165,718.00"
NABIL,5/13/2021,1270,1270,1260,1267,0.40%,"76,245.00"
NABIL,5/12/2021,1265,1275,1259,1262,-0.24%,"94,423.00"
NABIL,5/11/2021,1256,1274,1256,1265,0.40%,"95,404.00"
NABIL,5/10/2021,1264,1273,1255,1260,0.08%,"67,445.00"
NABIL,5/9/2021,1265,1274,1250,1259,-0.47%,"94,346.00"
NABIL,5/6/2021,1273,1273,1260,1265,-0.08%,"60,497.00"
NABIL,5/5/2021,1290,1290,1265,1266,-0.63%,"67,433.00"
NABIL,5/4/2021,1299,1299,1271,1274,-0.78%,"80,193.00"
NABIL,5/3/2021,1300,1304,1275,1284,0.71%,"117,310.00"
NABIL,5/2/2021,1295,1295,1265,1275,0.39%,"93,567.00"
NABIL,4/29/2021,1266,1275,1257,1270,0.47%,"75,819.00"
NABIL,4/28/2021,1249,1300,1249,1264,-1.10%,"84,413.00"
NABIL,4/27/2021,1231,1280,1231,1279,3.90%,"107,145.00"
NABIL,4/26/2021,1250,1281,1230,1235,-2.76%,"156,529.00"
NABIL,4/25/2021,1361,1361,1255,1270,-2.16%,"165,129.00"
NABIL,4/22/2021,1295,1307,1280,1298,0.23%,"125,239.00"
NABIL,4/21/2021,1380,1380,1290,1294,-1.60%,"109,757.00"
NABIL,4/20/2021,1318,1344,1305,1315,-0.23%,"120,001.00"
NABIL,4/19/2021,1345,1345,1310,1318,-1.27%,"142,099.00"
NABIL,4/18/2021,1370,1370,1330,1335,-2.55%,"173,524.00"
NABIL,4/15/2021,1449,1449,1350,1370,-0.72%,"168,272.00"
NABIL,4/13/2021,1281,1381,1281,1380,2.37%,"209,373.00"
NABIL,4/12/2021,1336,1360,1320,1348,1.35%,"182,723.00"
NABIL,4/8/2021,1325,1339,1316,1330,0.99%,"134,432.00"
NABIL,4/7/2021,1310,1334,1310,1317,0.46%,"98,854.00"
NABIL,4/6/2021,1314,1324,1300,1311,-0.30%,"103,143.00"
NABIL,4/5/2021,1315,1332,1303,1315,-0.08%,"117,881.00"
NABIL,4/4/2021,1347,1347,1293,1316,2.57%,"183,452.00"
NABIL,4/1/2021,1294,1318,1280,1283,-0.85%,"107,609.00"
NABIL,3/31/2021,1239,1305,1238,1294,4.69%,"187,475.00"
NABIL,3/30/2021,1232,1240,1230,1236,0.32%,"97,016.00"
NABIL,3/29/2021,1227,1243,1227,1232,0.41%,"51,438.00"
NABIL,3/25/2021,1246,1255,1221,1227,-0.97%,"55,649.00"
NABIL,3/24/2021,1250,1257,1230,1239,0.41%,"53,495.00"
NABIL,3/23/2021,1245,1245,1229,1234,-0.80%,"55,201.00"
NABIL,3/22/2021,1271,1295,1238,1244,-1.19%,"93,451.00"
NABIL,3/21/2021,1250,1274,1250,1260,1.37%,"110,107.00"
NABIL,3/18/2021,1279,1279,1215,1243,1.97%,"91,022.00"
NABIL,3/17/2021,1215,1224,1200,1219,0.99%,"96,573.00"
NABIL,3/16/2021,1145,1225,1145,1207,0.17%,"115,007.00"
NABIL,3/15/2021,1208,1226,1190,1205,-0.82%,"163,239.00"
NABIL,3/14/2021,1250,1250,1205,1215,-3.19%,"169,858.00"
NABIL,3/10/2021,1338,1338,1252,1255,-1.57%,"69,416.00"
NABIL,3/9/2021,1300,1300,1264,1275,-0.78%,"81,515.00"
NABIL,3/8/2021,1300,1305,1271,1285,-1.15%,"67,034.00"
NABIL,3/4/2021,1268,1314,1260,1300,4.50%,"155,720.00"
NABIL,3/3/2021,1258,1270,1226,1244,-2.35%,"152,652.00"
NABIL,3/2/2021,1320,1323,1250,1274,-3.04%,"133,848.00"
NABIL,3/1/2021,1259,1315,1259,1314,0.00%,"102,909.00"
NABIL,2/28/2021,1322,1325,1287,1296,-1.97%,"176,137.00"
NABIL,2/25/2021,1360,1377,1314,1322,0.00%,"163,157.00"
NABIL,2/24/2021,1350,1375,1330,1350,1.12%,"143,200.00"
NABIL,2/23/2021,1300,1344,1286,1335,1.21%,"285,817.00"
NABIL,2/22/2021,1360,1360,1319,1319,-2.66%,"182,067.00"
NABIL,2/21/2021,1435,1435,1335,1355,-0.01%,"180,791.00"
NABIL,2/18/2021,1400,1405,1358,1367,-0.02%,"188,406.00"
NABIL,2/17/2021,1433,1433,1350,1391,0.02%,"295,552.00"
NABIL,2/16/2021,1330,1386,1324,1365,0.03%,"388,814.00"
NABIL,2/15/2021,1230,1328,1230,1321,0.08%,"524,258.00"
NABIL,2/14/2021,1230,1242,1200,1221,0.01%,"168,891.00"
NABIL,2/11/2021,1180,1250,1170,1213,0.03%,"317,291.00"
NABIL,2/10/2021,1160,1189,1152,1176,0.01%,"130,150.00"
NABIL,2/9/2021,1107,1197,1107,1163,0.00%,"132,993.00"
NABIL,2/8/2021,1130,1180,1115,1165,0.05%,"281,400.00"
NABIL,2/7/2021,1116,1125,1111,1114,0.00%,"121,996.00"
NABIL,2/4/2021,1150,1150,1111,1116,0.00%,"82,322.00"
NABIL,2/3/2021,1150,1160,1110,1120,-0.01%,"100,026.00"
NABIL,2/2/2021,1130,1140,1120,1129,0.01%,"78,197.00"
NABIL,2/1/2021,1065,1151,1065,1120,0.01%,"60,104.00"
NABIL,1/31/2021,1088,1145,1088,1110,-0.03%,"106,925.00"
NABIL,1/28/2021,1182,1182,1129,1145,-0.03%,"138,051.00"
NABIL,1/27/2021,1126,1186,1126,1182,0.01%,"97,355.00"
NABIL,1/26/2021,1190,1194,1165,1168,-0.01%,"133,717.00"
NABIL,1/25/2021,1115,1205,1110,1176,0.05%,"287,254.00"
NABIL,1/24/2021,1120,1139,1109,1115,0.01%,"128,981.00"
NABIL,1/21/2021,1100,1110,1095,1109,0.01%,"108,401.00"
NABIL,1/20/2021,1172,1172,1100,1103,-0.01%,"85,123.00"
NABIL,1/19/2021,1180,1180,1112,1117,-0.01%,"65,561.00"
NABIL,1/18/2021,1180,1180,1115,1128,0.00%,"79,293.00"
NABIL,1/17/2021,1140,1140,1117,1128,0.00%,"54,196.00"
NABIL,1/13/2021,1130,1147,1130,1132,-0.01%,"48,737.00"
NABIL,1/12/2021,1081,1150,1081,1140,0.01%,"78,962.00"
NABIL,1/11/2021,1182,1182,1120,1125,0.00%,"67,113.00"
NABIL,1/10/2021,1095,1134,1095,1126,0.03%,"182,457.00"
NABIL,1/7/2021,1042,1112,1042,1091,0.00%,"77,627.00"
NABIL,1/6/2021,1097,1104,1086,1096,0.00%,"76,530.00"
NABIL,1/5/2021,1111,1118,1095,1097,-0.01%,"90,991.00"
NABIL,1/4/2021,1135,1136,1102,1111,-0.01%,"91,228.00"
NABIL,1/3/2021,1100,1130,1080,1125,0.02%,"152,668.00"
NABIL,12/31/2020,1110,1130,1100,1100,0.00%,"126,022.00"
NABIL,12/30/2020,1080,1108,1048,1101,0.06%,"240,703.00"
NABIL,12/29/2020,1380,1400,1380,1386,0.01%,"381,895.00"
NABIL,12/28/2020,1380,1395,1360,1379,0.00%,"176,237.00"
NABIL,12/27/2020,1425,1450,1381,1384,-0.03%,"289,737.00"
NABIL,12/24/2020,1550,1550,1403,1425,-0.04%,"425,873.00"
