Symbol,Date,Open,High,Low,Close,Percent Change,Volume
NABIL,12/23/2020,1400,1489,1400,1489,0.10%,"187,508.00"
NABIL,12/22/2020,1292,1354,1292,1354,0.10%,"48,213.00"
NABIL,12/21/2020,1180,1236,1160,1231,0.02%,"263,971.00"
NABIL,12/20/2020,1240,1246,1175,1205,-0.02%,"323,164.00"
NABIL,12/17/2020,1250,1255,1228,1235,-0.01%,"101,916.00"
NABIL,12/16/2020,1240,1254,1200,1248,0.01%,"149,009.00"
NABIL,12/15/2020,1210,1293,1202,1240,0.01%,"161,533.00"
NABIL,12/14/2020,1172,1248,1160,1227,0.06%,"273,113.00"
NABIL,12/13/2020,1064,1165,1064,1159,0.03%,"110,589.00"
NABIL,12/10/2020,1115,1127,1094,1120,0.02%,"86,977.00"
NABIL,12/9/2020,1125,1135,1095,1101,-0.02%,"77,270.00"
NABIL,12/8/2020,1140,1162,1115,1124,0.01%,"113,499.00"
NABIL,12/7/2020,1070,1147,1057,1118,0.04%,"164,879.00"
NABIL,12/6/2020,1123,1145,1078,1078,-0.05%,"161,986.00"
NABIL,12/3/2020,1106,1196,1106,1140,0.01%,"159,437.00"
NABIL,12/2/2020,1120,1147,1096,1125,0.01%,"202,030.00"
NABIL,12/1/2020,1150,1165,1115,1119,-0.03%,"177,245.00"
NABIL,11/30/2020,1244,1244,1150,1159,-0.02%,"196,359.00"
NABIL,11/29/2020,1150,1200,1141,1185,0.05%,"283,683.00"
NABIL,11/26/2020,1050,1141,1050,1130,0.09%,"343,732.00"
NABIL,11/25/2020,981,1028,972,1025,0.05%,"232,466.00"
NABIL,11/24/2020,1000,1000,960,972,-0.01%,"58,491.00"
NABIL,11/23/2020,970,994,969,978,0.01%,"75,761.00"
NABIL,11/22/2020,920,985,920,965,0.07%,"223,043.00"
NABIL,11/19/2020,906,953,900,905,0.00%,"94,311.00"
NABIL,11/18/2020,890,905,888,901,0.00%,"61,321.00"
NABIL,11/12/2020,890,891,883,887,-- %,"30,444.00"
NABIL,11/11/2020,896,896,872,883,0.46%,"41,751.00"
NABIL,11/10/2020,870,890,865,879,1.97%,"29,034.00"
NABIL,11/9/2020,866,872,858,862,-0.92%,"90,972.00"
NABIL,11/8/2020,880,880,864,870,-1.14%,"72,463.00"
NABIL,11/5/2020,890,890,875,880,-0.90%,"34,927.00"
NABIL,11/4/2020,885,890,884,888,0.00%,"20,507.00"
NABIL,11/3/2020,897,897,884,888,0.23%,"15,950.00"
NABIL,11/2/2020,891,897,884,886,-0.89%,"29,989.00"
NABIL,11/1/2020,902,902,890,894,-0.89%,"40,311.00"
NABIL,10/29/2020,948,948,898,902,-0.11%,"51,398.00"
NABIL,10/28/2020,895,903,892,903,2.03%,"59,283.00"
NABIL,10/22/2020,890,893,880,885,0.57%,"46,895.00"
NABIL,10/21/2020,870,884,870,880,1.38%,"30,592.00"
NABIL,10/20/2020,865,872,862,868,0.58%,"11,628.00"
NABIL,10/19/2020,860,868,860,863,0.47%,"11,214.00"
NABIL,10/18/2020,860,874,859,859,-0.12%,"18,801.00"
NABIL,10/15/2020,817,872,817,860,0.00%,"25,564.00"
NABIL,10/14/2020,864,865,859,860,-0.46%,"29,183.00"
NABIL,10/13/2020,865,865,861,864,0.00%,"15,218.00"
NABIL,10/12/2020,860,865,860,864,-0.23%,"19,390.00"
NABIL,10/11/2020,868,870,864,866,-0.35%,"24,647.00"
NABIL,10/8/2020,880,882,866,869,-0.34%,"27,048.00"
NABIL,10/7/2020,880,882,868,872,-0.57%,"26,029.00"
NABIL,10/6/2020,878,885,872,877,0.11%,"16,257.00"
NABIL,10/5/2020,885,889,872,876,-0.45%,"22,147.00"
NABIL,10/4/2020,890,895,875,880,1.50%,"52,437.00"
NABIL,10/1/2020,860,869,860,867,0.93%,"30,640.00"
NABIL,9/30/2020,864,875,857,859,-0.58%,"22,250.00"
NABIL,9/29/2020,875,875,862,864,-0.80%,"20,446.00"
NABIL,9/28/2020,885,885,868,871,-0.34%,"17,676.00"
NABIL,9/27/2020,880,883,870,874,-0.11%,"23,447.00"
NABIL,9/24/2020,866,877,866,875,0.11%,"23,476.00"
NABIL,9/23/2020,866,877,866,874,0.23%,"30,912.00"
NABIL,9/22/2020,888,890,870,872,-1.25%,"51,322.00"
NABIL,9/21/2020,892,892,876,883,0.34%,"61,628.00"
NABIL,9/20/2020,876,895,870,880,2.44%,"72,747.00"
NABIL,9/17/2020,853,865,851,859,0.70%,"30,609.00"
NABIL,9/16/2020,858,858,850,853,-0.35%,"15,690.00"
NABIL,9/15/2020,839,864,853,856,0.00%,"28,117.00"
NABIL,9/14/2020,855,870,852,856,0.82%,"32,379.00"
NABIL,9/13/2020,855,855,845,849,0.47%,"32,114.00"
NABIL,9/10/2020,849,868,844,845,0.12%,"26,342.00"
NABIL,9/9/2020,846,846,839,844,-0.24%,"36,262.00"
NABIL,9/8/2020,858,858,840,846,-0.35%,"21,968.00"
NABIL,9/7/2020,863,863,842,849,-0.70%,"19,865.00"
NABIL,9/6/2020,903,903,854,855,-0.58%,"56,147.00"
NABIL,9/3/2020,861,864,849,860,0.23%,"54,696.00"
NABIL,9/2/2020,839,866,839,858,2.26%,"68,044.00"
NABIL,8/31/2020,840,846,832,839,0.00%,"49,117.00"
NABIL,8/30/2020,845,850,835,839,-0.71%,"11,698.00"
NABIL,8/27/2020,841,855,841,845,0.48%,"23,000.00"
NABIL,8/26/2020,839,850,830,841,1.33%,"44,021.00"
NABIL,8/25/2020,839,840,823,830,0.00%,"23,396.00"
NABIL,8/24/2020,833,835,825,830,0.73%,"22,795.00"
NABIL,8/23/2020,824,824,814,824,0.86%,"14,020.00"
NABIL,8/20/2020,812,822,812,817,-0.61%,"10,175.00"
NABIL,8/19/2020,815,825,814,822,-0.96%,"17,216.00"
NABIL,8/18/2020,833,840,824,830,0.97%,"20,561.00"
NABIL,8/17/2020,822,824,815,822,0.00%,"16,623.00"
NABIL,8/16/2020,835,835,810,822,-0.36%,"29,088.00"
NABIL,8/13/2020,877,877,820,825,-1.32%,"36,200.00"
NABIL,8/12/2020,844,844,821,836,0.72%,"23,975.00"
NABIL,8/11/2020,847,847,825,830,-0.24%,"29,776.00"
NABIL,8/10/2020,825,840,810,832,2.34%,"47,830.00"
NABIL,8/9/2020,815,815,800,813,-0.12%,"36,927.00"
NABIL,8/6/2020,859,859,801,814,-1.21%,"21,551.00"
NABIL,8/5/2020,824,824,810,824,0.00%,"47,216.00"
NABIL,8/3/2020,809,828,808,824,0.49%,"42,609.00"
NABIL,8/2/2020,840,850,820,820,-3.64%,"63,388.00"
NABIL,7/30/2020,842,854,840,851,0.71%,"41,463.00"
NABIL,7/29/2020,855,855,840,845,-1.05%,"45,527.00"
NABIL,7/28/2020,872,872,854,854,-0.93%,"51,916.00"
NABIL,7/27/2020,870,882,860,862,0.12%,"101,044.00"
NABIL,7/26/2020,860,870,853,861,1.29%,"58,534.00"
NABIL,7/23/2020,846,854,831,850,0.47%,"55,386.00"
NABIL,7/22/2020,860,875,846,846,-2.20%,"51,597.00"
NABIL,7/21/2020,885,886,857,865,-1.59%,"69,536.00"
NABIL,7/20/2020,912,955,816,879,1.15%,"118,430.00"
NABIL,7/19/2020,805,869,805,869,10.00%,711
NABIL,7/16/2020,775,790,774,790,3.27%,"38,787.00"
NABIL,7/15/2020,750,765,744,765,2.68%,"43,439.00"
NABIL,7/14/2020,756,760,742,745,0.40%,"29,973.00"
NABIL,7/13/2020,761,769,741,742,-0.67%,"28,339.00"
NABIL,7/12/2020,756,770,746,747,0.67%,"27,529.00"
NABIL,7/9/2020,745,749,725,742,0.13%,"30,119.00"
NABIL,7/8/2020,752,756,730,741,-0.40%,"30,143.00"
NABIL,7/7/2020,750,751,740,744,0.95%,"41,752.00"
NABIL,7/6/2020,725,740,715,737,1.10%,"32,963.00"
NABIL,7/5/2020,722,734,699,729,1.25%,"59,244.00"
NABIL,7/2/2020,785,785,702,720,-6.49%,"21,024.00"
NABIL,7/1/2020,725,770,725,770,6.21%,"15,536.00"
NABIL,6/30/2020,670,726,670,725,9.85%,"8,769.00"
NABIL,6/29/2020,627,659,594,660,0.00%,"40,720.00"
NABIL,5/13/2020,667,667,660,660,-2.94%,435
NABIL,5/12/2020,687,687,680,680,-3.00%,"2,295.00"
NABIL,3/22/2020,744,744,700,701,-3.97%,"15,101.00"
NABIL,3/19/2020,701,740,690,730,2.10%,"55,806.00"
NABIL,3/18/2020,731,739,700,715,-2.19%,"43,091.00"
NABIL,3/17/2020,765,765,721,731,-2.53%,"46,620.00"
NABIL,3/16/2020,741,764,723,750,0.00%,"55,501.00"
NABIL,3/15/2020,780,787,748,750,-5.06%,"70,304.00"
NABIL,3/12/2020,831,831,784,790,-3.07%,"65,403.00"
NABIL,3/11/2020,791,822,766,815,5.03%,"83,501.00"
NABIL,3/10/2020,824,824,776,776,-7.62%,"60,824.00"
NABIL,3/5/2020,831,852,813,840,-0.83%,"78,904.00"
NABIL,3/4/2020,888,888,838,847,-4.62%,"107,177.00"
NABIL,3/3/2020,850,910,815,888,4.47%,"150,206.00"
NABIL,3/2/2020,926,939,850,850,-9.57%,"68,203.00"
NABIL,3/1/2020,955,1000,936,940,-1.57%,"163,043.00"
NABIL,2/27/2020,861,955,845,955,9.77%,"167,082.00"
NABIL,2/26/2020,830,875,828,870,6.88%,"83,212.00"
NABIL,2/25/2020,805,814,779,814,1.75%,"37,640.00"
NABIL,2/24/2020,790,821,791,800,1.27%,"93,540.00"
NABIL,2/23/2020,758,804,758,790,4.64%,"65,129.00"
NABIL,2/20/2020,751,755,746,755,0.53%,"21,585.00"
NABIL,2/19/2020,752,753,746,751,-0.27%,"23,379.00"
NABIL,2/18/2020,764,765,744,753,0.40%,"47,604.00"
NABIL,2/17/2020,738,757,728,750,3.59%,"51,893.00"
NABIL,2/16/2020,726,726,719,724,0.14%,"17,985.00"
NABIL,2/13/2020,725,727,721,723,0.14%,"16,258.00"
NABIL,2/12/2020,729,729,721,722,-0.14%,"11,735.00"
NABIL,2/11/2020,716,730,715,723,0.42%,"27,491.00"
NABIL,2/10/2020,725,727,716,720,-0.14%,"23,380.00"
NABIL,2/9/2020,732,732,720,721,-0.69%,"18,422.00"
NABIL,2/6/2020,735,740,726,726,-1.09%,"15,362.00"
NABIL,2/5/2020,739,739,734,734,-0.68%,"20,827.00"
NABIL,2/4/2020,741,744,732,739,0.14%,"27,241.00"
NABIL,2/3/2020,757,758,733,738,-1.86%,"33,172.00"
NABIL,2/2/2020,740,754,740,752,2.17%,"37,634.00"
NABIL,1/30/2020,724,737,724,736,1.66%,"14,728.00"
NABIL,1/29/2020,727,732,721,724,-0.14%,"10,541.00"
NABIL,1/28/2020,734,735,725,725,0.69%,"15,203.00"
NABIL,1/27/2020,712,729,706,720,1.12%,"17,628.00"
NABIL,1/26/2020,727,727,709,710,-2.34%,"20,742.00"
NABIL,1/23/2020,745,745,722,727,-2.42%,"19,663.00"
NABIL,1/22/2020,750,756,745,745,-1.32%,"12,755.00"
NABIL,1/21/2020,767,767,749,755,-0.79%,"18,428.00"
NABIL,1/20/2020,779,780,755,760,-0.52%,"25,306.00"
NABIL,1/19/2020,760,766,757,764,1.73%,"22,863.00"
NABIL,1/16/2020,740,759,740,751,1.49%,"26,914.00"
NABIL,1/15/2020,735,743,733,740,1.37%,"11,175.00"
NABIL,1/14/2020,735,735,716,730,0.00%,"12,535.00"
NABIL,1/13/2020,734,749,726,730,0.55%,"40,571.00"
NABIL,1/12/2020,722,728,720,726,1.40%,"30,359.00"
NABIL,1/9/2020,711,723,711,716,-0.69%,"9,624.00"
NABIL,1/8/2020,725,725,715,721,-0.14%,"17,879.00"
NABIL,1/7/2020,725,734,719,722,1.26%,"24,397.00"
NABIL,1/6/2020,700,715,700,713,2.29%,"23,487.00"
NABIL,1/5/2020,690,699,690,697,1.75%,"17,152.00"
NABIL,1/2/2020,688,690,684,685,-0.72%,"20,018.00"
NABIL,1/1/2020,683,690,680,690,1.32%,"10,882.00"
NABIL,12/31/2019,679,682,676,681,0.89%,"15,116.00"
NABIL,12/30/2019,673,687,673,675,0.15%,"17,063.00"
NABIL,12/29/2019,678,679,673,674,-0.30%,"14,830.00"
NABIL,12/26/2019,667,677,665,676,1.05%,"14,538.00"
NABIL,12/25/2019,665,669,665,669,0.30%,"12,220.00"
NABIL,12/24/2019,662,670,660,667,-0.39%,"22,863.00"
NABIL,12/23/2019,760,762,750,750,-0.79%,"66,023.00"
NABIL,12/22/2019,755,760,750,756,0.40%,"34,362.00"
NABIL,12/19/2019,749,755,749,753,0.67%,"15,015.00"
NABIL,12/18/2019,748,750,742,748,0.67%,"15,298.00"
NABIL,12/17/2019,746,747,739,743,0.81%,"9,416.00"
NABIL,12/16/2019,750,750,737,737,-0.94%,"11,742.00"
NABIL,12/15/2019,755,755,748,752,0.40%,"9,306.00"
NABIL,12/12/2019,750,751,744,749,0.27%,"16,206.00"
NABIL,12/11/2019,745,750,743,747,0.54%,"8,847.00"
NABIL,12/10/2019,736,745,736,743,0.95%,"4,466.00"
NABIL,12/9/2019,730,749,730,736,0.96%,"5,466.00"
NABIL,12/8/2019,739,739,725,729,-0.14%,"11,013.00"
NABIL,12/5/2019,730,737,728,730,0.69%,"13,130.00"
NABIL,12/4/2019,727,729,725,725,0.00%,"9,772.00"
NABIL,12/3/2019,728,730,725,725,0.00%,"9,589.00"
NABIL,12/2/2019,726,726,723,725,0.28%,"6,572.00"
NABIL,12/1/2019,725,730,723,723,-0.28%,"24,232.00"
NABIL,11/28/2019,732,733,724,725,-0.96%,"15,634.00"
NABIL,11/27/2019,731,735,729,732,0.27%,"18,463.00"
NABIL,11/26/2019,726,735,725,730,0.41%,"8,682.00"
NABIL,11/25/2019,731,732,727,727,-0.41%,"10,567.00"
NABIL,11/24/2019,739,742,730,730,-1.35%,"12,391.00"
NABIL,11/21/2019,750,750,739,740,-1.33%,"7,681.00"
NABIL,11/20/2019,755,760,750,750,-0.40%,"29,088.00"
NABIL,11/19/2019,755,755,750,753,-0.26%,"18,207.00"
NABIL,11/18/2019,755,756,750,755,0.00%,"23,592.00"
NABIL,11/17/2019,753,755,745,755,0.80%,"7,383.00"
NABIL,11/14/2019,750,754,749,749,-0.13%,"3,797.00"
NABIL,11/13/2019,750,755,750,750,0.00%,"6,681.00"
NABIL,11/12/2019,760,765,749,750,-0.40%,"21,447.00"
NABIL,11/11/2019,759,765,750,753,-0.26%,"15,505.00"
NABIL,11/10/2019,760,763,753,755,0.00%,"10,153.00"
NABIL,11/7/2019,772,772,755,755,-1.69%,"23,312.00"
NABIL,11/6/2019,774,774,765,768,-0.26%,"13,493.00"
NABIL,11/5/2019,775,777,763,770,0.26%,"16,182.00"
NABIL,11/4/2019,764,780,762,768,1.05%,"25,965.00"
NABIL,11/3/2019,760,760,752,760,-0.13%,"8,041.00"
NABIL,10/31/2019,768,768,753,761,-0.91%,"6,352.00"
NABIL,10/24/2019,765,768,755,768,0.79%,"8,808.00"
NABIL,10/23/2019,756,765,756,762,0.79%,"3,122.00"
NABIL,10/22/2019,758,762,754,756,-0.26%,"17,493.00"
NABIL,10/21/2019,757,764,755,758,0.13%,"6,056.00"
NABIL,10/20/2019,766,766,756,757,-0.39%,"4,145.00"
NABIL,10/17/2019,762,765,759,760,-0.26%,"8,157.00"
NABIL,10/16/2019,768,768,754,762,-0.13%,"4,902.00"
NABIL,10/15/2019,765,765,760,763,-0.26%,"4,973.00"
NABIL,10/14/2019,770,770,757,765,-0.65%,"16,518.00"
NABIL,10/10/2019,765,773,765,770,0.13%,728
NABIL,10/3/2019,778,778,769,769,-0.39%,"5,226.00"
NABIL,10/2/2019,777,780,770,772,0.00%,"4,486.00"
NABIL,10/1/2019,763,777,761,772,1.58%,"2,719.00"
NABIL,9/30/2019,760,760,754,760,1.06%,"4,706.00"
NABIL,9/29/2019,760,760,751,752,-0.92%,"3,598.00"
NABIL,9/26/2019,760,762,755,759,0.00%,"3,989.00"
NABIL,9/24/2019,760,760,757,760,0.00%,"7,998.00"
NABIL,9/23/2019,761,768,760,760,-0.65%,"6,194.00"
NABIL,9/22/2019,768,770,762,765,-0.65%,"7,591.00"
NABIL,9/19/2019,784,784,770,770,-0.65%,"13,287.00"
NABIL,9/18/2019,765,780,762,775,3.33%,"7,924.00"
NABIL,9/17/2019,745,766,745,750,1.08%,"10,137.00"
NABIL,9/16/2019,756,756,742,742,-2.24%,"10,591.00"
NABIL,9/15/2019,770,775,759,759,-1.43%,"6,359.00"
NABIL,9/12/2019,770,771,765,770,-0.26%,"10,514.00"
NABIL,9/11/2019,765,772,765,772,0.39%,"4,673.00"
NABIL,9/10/2019,772,775,767,769,-0.90%,"7,569.00"
NABIL,9/9/2019,775,778,770,776,0.00%,"4,931.00"
NABIL,9/8/2019,778,781,775,776,-0.51%,"9,562.00"
NABIL,9/5/2019,792,792,777,780,0.39%,"8,861.00"
NABIL,9/4/2019,780,781,770,777,0.39%,"15,241.00"
NABIL,9/3/2019,758,775,750,774,2.11%,"8,894.00"
NABIL,9/2/2019,769,769,756,758,-1.43%,"6,969.00"
NABIL,9/1/2019,771,772,767,769,-0.13%,"9,261.00"
NABIL,8/29/2019,771,775,768,770,0.00%,"9,213.00"
NABIL,8/28/2019,780,790,770,770,-1.03%,"4,274.00"
NABIL,8/27/2019,772,780,771,778,0.39%,"5,949.00"
NABIL,8/26/2019,776,776,760,775,-0.13%,"23,330.00"
NABIL,8/25/2019,771,780,771,776,-0.13%,"7,386.00"
NABIL,8/22/2019,778,781,777,777,-0.13%,"7,473.00"
NABIL,8/21/2019,777,779,775,778,0.00%,"13,659.00"
NABIL,8/20/2019,782,782,777,778,0.00%,"12,518.00"
NABIL,8/19/2019,765,784,776,778,-0.13%,"10,297.00"
NABIL,8/18/2019,790,790,779,779,-0.64%,"12,387.00"
NABIL,8/15/2019,782,785,780,784,0.64%,"13,055.00"
NABIL,8/14/2019,784,784,775,779,-0.38%,"11,640.00"
NABIL,8/13/2019,785,785,781,782,-0.13%,"6,190.00"
NABIL,8/12/2019,782,788,782,783,-0.13%,"5,650.00"
NABIL,8/11/2019,788,788,781,784,-0.76%,"9,920.00"
NABIL,8/8/2019,794,796,787,790,0.00%,"10,432.00"
NABIL,8/7/2019,790,795,784,790,0.00%,"9,174.00"
NABIL,8/6/2019,795,795,789,790,-1.25%,"13,321.00"
NABIL,8/5/2019,795,800,795,800,0.13%,"9,946.00"
NABIL,8/4/2019,802,803,796,799,-0.25%,"11,095.00"
NABIL,8/1/2019,802,805,800,801,0.12%,"11,281.00"
NABIL,7/31/2019,800,805,800,800,-0.12%,"9,199.00"
NABIL,7/30/2019,803,805,800,801,-0.25%,"10,926.00"
NABIL,7/29/2019,800,805,798,803,0.75%,"10,970.00"
NABIL,7/28/2019,808,808,796,797,-0.99%,"17,431.00"
NABIL,7/25/2019,807,811,800,805,-0.86%,"11,336.00"
NABIL,7/24/2019,815,815,805,812,0.50%,"17,884.00"
NABIL,7/23/2019,810,810,802,808,0.37%,"13,387.00"
NABIL,7/22/2019,810,819,803,805,0.50%,"19,698.00"
NABIL,7/21/2019,808,810,800,801,-1.35%,"19,195.00"
NABIL,7/18/2019,820,820,808,812,-0.12%,"15,304.00"
NABIL,7/17/2019,800,814,800,813,1.62%,"17,512.00"
NABIL,7/16/2019,838,838,792,800,0.13%,"25,920.00"
NABIL,7/15/2019,826,833,799,799,-3.15%,"30,861.00"
NABIL,7/14/2019,824,827,820,825,0.24%,"3,781.00"
NABIL,7/11/2019,813,824,813,823,1.48%,"8,966.00"
NABIL,7/10/2019,803,815,801,811,0.62%,"9,931.00"
NABIL,7/9/2019,787,806,786,806,2.41%,"11,678.00"
NABIL,7/8/2019,790,790,785,787,-0.38%,"4,253.00"
NABIL,7/7/2019,800,805,790,790,-1.00%,"6,481.00"
NABIL,7/4/2019,796,800,795,798,0.38%,"10,401.00"
